Format Version,1.23,Take Name,Stop,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-14 02.58.51.985 午後,Capture Start Frame,650111,Total Frames in Take,5616,Total Exported Frames,648,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
,Name,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand
,ID,"A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
1789,14.908000,-0.077196,0.662927,0.055052,0.742656,-152.821701,877.302185,7.392741,-0.101123,0.656897,0.076850,0.743205,-168.500595,960.926636,3.844439,-0.019791,0.657581,0.009502,0.753064,-218.940384,1158.479004,-6.228749,-0.086654,0.644456,-0.019720,0.759459,-227.871506,1379.663086,-10.061436,-0.067437,0.636651,-0.020101,0.767935,-220.375992,1536.705078,-31.569759,0.088396,0.722041,0.082811,0.681165,-221.705444,1360.096802,-50.075439,0.043403,0.387300,-0.662836,0.639346,-227.580154,1385.143555,-151.007370,-0.137134,-0.194363,-0.536491,0.809688,-285.533447,1121.185669,-330.269989,-0.091005,-0.347633,-0.027746,0.932791,-203.420547,929.210876,-221.534485,-0.058097,0.722722,-0.101391,0.681188,-232.695724,1361.050903,30.586903,0.629011,0.683467,-0.099850,0.356718,-225.902939,1384.185303,131.916824,0.427999,0.797409,0.215277,-0.366896,-240.757919,1128.452637,330.782257,0.582867,0.776354,-0.227679,0.075517,-154.970490,1004.951233,149.651932
1790,14.917000,-0.077147,0.663058,0.055192,0.742533,-152.762772,877.230286,7.151020,-0.101050,0.656932,0.076987,0.743170,-168.445847,960.807983,3.629356,-0.019138,0.657548,0.009699,0.753107,-218.896317,1158.312866,-6.380337,-0.086547,0.644398,-0.020047,0.759512,-227.706039,1379.579834,-9.939558,-0.067121,0.636608,-0.020306,0.767993,-220.114075,1536.684082,-31.497299,0.088791,0.721893,0.082790,0.681273,-221.544586,1359.986694,-49.976189,0.043664,0.387458,-0.662841,0.639227,-227.374084,1385.089111,-150.896912,-0.137016,-0.194071,-0.536768,0.809595,-285.411652,1121.250488,-330.307495,-0.090689,-0.347633,-0.028074,0.932812,-203.385040,929.164307,-221.703522,-0.061914,0.722019,-0.101849,0.681529,-232.541260,1360.846313,30.686340,0.629157,0.683799,-0.097363,0.356511,-225.940704,1384.618774,131.881241,0.427578,0.798093,0.216186,-0.365361,-240.818909,1128.097168,329.726471,0.590902,0.769220,-0.230677,0.076969,-154.332764,1004.616882,148.914444
1791,14.925000,-0.077159,0.663142,0.055275,0.742451,-152.784393,877.243408,6.869215,-0.101057,0.656914,0.077082,0.743176,-168.476776,960.804382,3.357955,-0.018533,0.657453,0.009871,0.753203,-218.953766,1158.288086,-6.628318,-0.086552,0.644216,-0.020357,0.759658,-227.644913,1379.579346,-9.937029,-0.066743,0.636398,-0.020397,0.768197,-219.975876,1536.687622,-31.554256,0.089177,0.721730,0.082673,0.681409,-221.483261,1360.013184,-49.994263,0.044074,0.387484,-0.662928,0.639093,-227.259750,1385.156250,-150.907883,-0.136903,-0.193860,-0.537190,0.809384,-285.384949,1121.442993,-330.474396,-0.090587,-0.347671,-0.028552,0.932793,-203.533218,929.225159,-221.971405,-0.064686,0.721463,-0.101770,0.681872,-232.499725,1360.786377,30.666462,0.629356,0.683832,-0.095346,0.356643,-226.069641,1384.964355,131.776184,0.426541,0.798916,0.216268,-0.364725,-241.170853,1127.883301,328.876770,0.596462,0.763931,-0.233580,0.077993,-154.049072,1004.576660,148.251282
1792,14.933000,-0.077135,0.663299,0.055311,0.742311,-152.738312,877.213074,6.653894,-0.101004,0.656978,0.077112,0.743123,-168.429703,960.754333,3.153875,-0.017941,0.657437,0.009984,0.753229,-218.897476,1158.221313,-6.803064,-0.086520,0.644132,-0.020637,0.759725,-227.455505,1379.572876,-9.882517,-0.066122,0.636302,-0.020423,0.768329,-219.714371,1536.721680,-31.553738,0.089498,0.721611,0.082471,0.681518,-221.302032,1359.992798,-49.959126,0.044543,0.387339,-0.663043,0.639029,-227.035767,1385.155273,-150.870407,-0.136845,-0.193773,-0.537647,0.809111,-285.187073,1121.535278,-330.565521,-0.090640,-0.347689,-0.029106,0.932765,-203.551117,929.201355,-222.105881,-0.066330,0.721215,-0.101323,0.682043,-232.321548,1360.688965,30.701920,0.629693,0.683574,-0.093998,0.356899,-225.985016,1385.050659,131.773544,0.425207,0.799663,0.215672,-0.364999,-241.480408,1127.628784,328.398315,0.599974,0.760320,-0.236172,0.078532,-153.917786,1004.600037,147.796646
1793,14.942000,-0.077149,0.663422,0.055324,0.742198,-152.748688,877.205078,6.416104,-0.100998,0.656992,0.077126,0.743110,-168.443558,960.744507,2.918375,-0.017563,0.657350,0.010108,0.753313,-218.913971,1158.209717,-7.031945,-0.086545,0.643943,-0.020831,0.759877,-227.404373,1379.595337,-9.950283,-0.065451,0.636070,-0.020284,0.768583,-219.619202,1536.765381,-31.664465,0.089675,0.721536,0.082250,0.681601,-221.246567,1360.013672,-50.039516,0.044980,0.387150,-0.663158,0.638994,-226.950165,1385.171143,-150.953735,-0.136808,-0.193618,-0.538148,0.808821,-285.104797,1121.622925,-330.752930,-0.090759,-0.347579,-0.029718,0.932775,-203.694336,929.158264,-222.355682,-0.067087,0.721027,-0.100540,0.682283,-232.284439,1360.653687,30.619450,0.630067,0.683047,-0.092891,0.357538,-226.037170,1385.020264,131.695343,0.423305,0.800578,0.214568,-0.365853,-242.133774,1127.430298,328.051239,0.601373,0.758484,-0.238412,0.078816,-154.105240,1004.831543,147.383545
1794,14.950000,-0.077105,0.663556,0.055288,0.742086,-152.737778,877.224243,6.206319,-0.100898,0.657018,0.077060,0.743107,-168.425217,960.772949,2.712516,-0.017211,0.657261,0.010162,0.753398,-218.851700,1158.257935,-7.224491,-0.086476,0.643788,-0.021006,0.760011,-227.257553,1379.665405,-10.010983,-0.064645,0.635892,-0.020100,0.768803,-219.413528,1536.847290,-31.740498,0.089868,0.721467,0.082006,0.681678,-221.097168,1360.088867,-50.110413,0.045469,0.386893,-0.663312,0.638955,-226.771652,1385.240845,-151.027634,-0.136835,-0.193666,-0.538593,0.808509,-284.930511,1121.760620,-330.925293,-0.091004,-0.347619,-0.030246,0.932719,-203.754211,929.211121,-222.503113,-0.066923,0.721071,-0.099568,0.682396,-232.153732,1360.684082,30.546341,0.630521,0.682418,-0.092297,0.358093,-225.933899,1384.890869,131.662384,0.421360,0.801322,0.213148,-0.367297,-242.658966,1127.252808,327.902679,0.601236,0.757981,-0.240438,0.078553,-154.355240,1005.140076,147.040146
