Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.599426,0.185105,0.334395,0.631441,0.162362,0.342359,0.647983,0.161102,0.348291,0.664621,0.159731,0.355115,0.591760,0.163552,0.335130,0.581456,0.163136,0.336206,0.571100,0.162565,0.338019,0.688714,0.158203,0.407715,0.565203,0.159759,0.390619,0.627514,0.201037,0.362137,0.574862,0.202563,0.354269,0.794421,0.229943,0.491270,0.441892,0.252293,0.487594,0.799605,0.371679,0.475576,0.357046,0.395984,0.471716,0.777596,0.509381,0.391307,0.290603,0.511523,0.398513,0.785773,0.549958,0.365989,0.256399,0.546383,0.372133,0.753279,0.548116,0.352598,0.277358,0.545688,0.366778,0.744530,0.535982,0.361219,0.295472,0.534010,0.378261,0.654732,0.527698,0.507163,0.448734,0.530404,0.491298,0.606134,0.739022,0.400732,0.411649,0.727001,0.419279,0.585051,0.940500,0.383925,0.368135,0.913502,0.383759,0.583278,0.986730,0.418208,0.366080,0.934285,0.409211,0.571021,0.990569,0.219772,0.371807,0.944243,0.246453
1.000000,0.143909,0.594092,0.193091,0.323430,0.623723,0.170578,0.332176,0.640213,0.169535,0.338857,0.656553,0.168395,0.345940,0.584842,0.171546,0.323335,0.574472,0.171208,0.323840,0.562785,0.170716,0.324984,0.681788,0.167891,0.396692,0.555784,0.169043,0.376641,0.622992,0.209619,0.350560,0.568935,0.210856,0.341720,0.790475,0.237135,0.478017,0.435024,0.259936,0.478103,0.797325,0.380876,0.473145,0.352690,0.409264,0.472263,0.777621,0.523952,0.389409,0.283855,0.527168,0.398457,0.786082,0.565478,0.363763,0.250067,0.564298,0.369109,0.754102,0.563476,0.347040,0.272483,0.563944,0.362909,0.744960,0.551161,0.355148,0.290387,0.552846,0.376438,0.649393,0.540032,0.506872,0.445695,0.543282,0.489658,0.606108,0.759749,0.378741,0.398704,0.743718,0.381369,0.589001,0.970762,0.383989,0.353257,0.938895,0.362032,0.586869,1.008656,0.418630,0.351715,0.948154,0.400214,0.576856,1.017982,0.222203,0.358628,0.951759,0.201803
2.000000,0.287639,0.595828,0.205852,0.307427,0.624461,0.182881,0.316370,0.640920,0.181621,0.323803,0.657131,0.180187,0.331476,0.583801,0.183998,0.307066,0.573271,0.183631,0.307354,0.561793,0.183041,0.308252,0.681437,0.179083,0.382947,0.553853,0.180219,0.362162,0.625246,0.223069,0.335820,0.569484,0.224451,0.325149,0.789056,0.250285,0.461078,0.432812,0.272154,0.470791,0.796295,0.393546,0.465032,0.348294,0.423330,0.481648,0.777490,0.539760,0.384385,0.275728,0.543675,0.405255,0.786245,0.580234,0.360100,0.239749,0.583565,0.373289,0.754701,0.577402,0.339675,0.264761,0.581871,0.368394,0.745124,0.565763,0.346267,0.284825,0.568812,0.378780,0.643136,0.553805,0.497611,0.439488,0.557852,0.489804,0.606019,0.770250,0.353204,0.389133,0.762889,0.389390,0.591581,0.982586,0.383149,0.335893,0.936816,0.368210,0.588758,1.020782,0.419715,0.333568,0.983878,0.399288,0.580379,1.020732,0.230164,0.342902,0.981417,0.217365
3.000000,0.422962,0.596344,0.218059,0.293875,0.624838,0.195472,0.302679,0.641347,0.194166,0.310048,0.657574,0.192671,0.317751,0.582821,0.196597,0.294098,0.572071,0.196196,0.294583,0.560422,0.195549,0.295652,0.681520,0.192162,0.368802,0.552303,0.193077,0.348899,0.625760,0.236455,0.322763,0.569522,0.237407,0.312229,0.788225,0.265034,0.444902,0.432063,0.283955,0.465277,0.796349,0.407261,0.457604,0.347199,0.433395,0.483318,0.777892,0.553003,0.380782,0.276155,0.560695,0.407943,0.786538,0.593944,0.357878,0.241668,0.599928,0.373729,0.755425,0.591917,0.334626,0.266632,0.598916,0.368504,0.745508,0.580815,0.339750,0.285800,0.586217,0.379849,0.641947,0.569132,0.491362,0.438227,0.572308,0.492730,0.605001,0.780487,0.318630,0.382450,0.773159,0.390558,0.599744,0.988366,0.381842,0.333353,0.943795,0.371694,0.598563,1.019142,0.423755,0.332300,0.997575,0.396192,0.587829,1.043082,0.241905,0.335974,1.001967,0.223160
4.000000,0.555145,0.580054,0.231044,0.272245,0.607645,0.208302,0.281417,0.624228,0.207006,0.288490,0.639857,0.205532,0.296314,0.565509,0.209336,0.274698,0.553164,0.208848,0.276323,0.540398,0.208074,0.278583,0.661942,0.205566,0.349121,0.531454,0.205363,0.332348,0.607344,0.249335,0.302535,0.554074,0.249873,0.293213,0.768934,0.281812,0.427412,0.414752,0.295258,0.454921,0.793413,0.427098,0.444839,0.335013,0.446765,0.485830,0.773214,0.574658,0.376003,0.270048,0.577232,0.416370,0.780658,0.616553,0.356151,0.233896,0.616353,0.384598,0.750543,0.615184,0.332775,0.256443,0.617486,0.380136,0.741040,0.603847,0.337061,0.276417,0.604634,0.387459,0.639198,0.583070,0.490577,0.428745,0.581425,0.497829,0.597279,0.786336,0.306679,0.369874,0.780733,0.384727,0.579107,0.981698,0.379833,0.340467,0.951062,0.374444,0.577167,1.010495,0.423905,0.336809,0.995713,0.398882,0.558603,1.033950,0.274113,0.372848,1.004978,0.224242
5.000000,0.688441,0.566719,0.248788,0.257296,0.596802,0.225000,0.263947,0.613507,0.223528,0.269777,0.629333,0.221988,0.276475,0.557209,0.226116,0.260582,0.545387,0.225479,0.263313,0.533330,0.224653,0.266831,0.652791,0.221187,0.328554,0.526365,0.221447,0.318779,0.594799,0.265385,0.288018,0.542029,0.266129,0.281991,0.766003,0.301855,0.412713,0.404772,0.313798,0.447514,0.789993,0.450137,0.434837,0.325194,0.462142,0.485598,0.771153,0.595767,0.362203,0.261685,0.597900,0.424248,0.780351,0.636512,0.350938,0.223901,0.633344,0.394836,0.750169,0.635727,0.326799,0.243701,0.634879,0.389810,0.740249,0.624933,0.327826,0.266268,0.624424,0.394717,0.639227,0.598121,0.486624,0.425354,0.597176,0.502479,0.599636,0.793807,0.262183,0.363049,0.776972,0.356894,0.582783,0.984338,0.372708,0.346254,0.956468,0.354598,0.579933,1.009592,0.423660,0.343238,0.991996,0.392503,0.562912,1.038981,0.283260,0.372875,1.006556,0.226233
6.000000,0.822571,0.564657,0.264461,0.237071,0.593711,0.243023,0.247242,0.609681,0.241386,0.253564,0.624870,0.239606,0.260773,0.554617,0.243964,0.243936,0.543090,0.243084,0.247354,0.531183,0.241942,0.251525,0.648770,0.239810,0.317777,0.524602,0.240030,0.305988,0.591640,0.281517,0.271301,0.538178,0.281719,0.265379,0.765635,0.320435,0.405622,0.405599,0.329316,0.437069,0.787748,0.473110,0.421349,0.321114,0.479408,0.470851,0.771275,0.623561,0.353439,0.261724,0.621649,0.420998,0.780470,0.663687,0.346693,0.225130,0.659966,0.392212,0.750287,0.663667,0.323484,0.243021,0.659790,0.389155,0.740234,0.652581,0.323441,0.265843,0.646821,0.394306,0.638923,0.610098,0.487040,0.426491,0.608741,0.506167,0.602057,0.799395,0.250211,0.362761,0.781989,0.313520,0.589743,0.981353,0.365185,0.347910,0.957785,0.337742,0.587005,1.006261,0.417431,0.344268,0.989690,0.376092,0.570191,1.035290,0.286335,0.372360,1.006045,0.225205
7.000000,0.950368,0.524187,0.280641,0.215993,0.555195,0.260088,0.227668,0.571142,0.258432,0.234025,0.587485,0.256872,0.241063,0.518054,0.261222,0.225028,0.506996,0.260281,0.228977,0.496027,0.259263,0.233819,0.618664,0.259077,0.299942,0.496902,0.259538,0.290373,0.552130,0.297330,0.251234,0.502714,0.298544,0.247074,0.745958,0.343033,0.391397,0.379492,0.351076,0.422791,0.786207,0.499687,0.415546,0.300170,0.502599,0.464721,0.769126,0.645151,0.349408,0.238007,0.643591,0.420308,0.781018,0.688601,0.344667,0.202434,0.680706,0.392170,0.749879,0.687326,0.322541,0.223181,0.680673,0.388354,0.738256,0.675706,0.321781,0.241689,0.666929,0.394015,0.632431,0.629127,0.485252,0.409319,0.627214,0.506344,0.602043,0.806825,0.211798,0.366708,0.782544,0.305897,0.584886,0.979058,0.374447,0.349087,0.958639,0.343240,0.585647,0.997919,0.439599,0.345454,0.986999,0.391907,0.541374,1.037454,0.339610,0.373141,1.016119,0.266419
8.000000,1.080298,0.515114,0.299551,0.203301,0.548837,0.278747,0.214540,0.565247,0.276828,0.220649,0.581828,0.274894,0.227449,0.511023,0.279862,0.212026,0.500178,0.278652,0.215826,0.489318,0.277221,0.220487,0.612582,0.277288,0.282466,0.491803,0.277448,0.273874,0.544485,0.315270,0.236298,0.496229,0.316659,0.231883,0.743237,0.360632,0.374234,0.371332,0.364998,0.412665,0.782996,0.523013,0.407004,0.281407,0.520753,0.463163,0.766092,0.674034,0.349953,0.216298,0.665473,0.419315,0.778538,0.716789,0.345160,0.177335,0.701884,0.391517,0.746291,0.716177,0.322741,0.202436,0.704609,0.387219,0.733873,0.705642,0.321683,0.225542,0.689472,0.393905,0.627126,0.646577,0.481133,0.403574,0.638365,0.518450,0.587417,0.809173,0.157907,0.351926,0.792876,0.313988,0.548555,0.983670,0.344406,0.324232,0.965595,0.347509,0.551180,0.998464,0.412964,0.320021,0.993655,0.393249,0.494581,1.041341,0.322849,0.331381,1.019442,0.263100
