Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.646591,0.255367,0.217002,0.669225,0.230252,0.224362,0.685031,0.228880,0.230042,0.699630,0.227415,0.236253,0.624185,0.230918,0.223700,0.609982,0.229990,0.228352,0.598112,0.228903,0.233724,0.715835,0.225316,0.286318,0.583715,0.225703,0.282591,0.675756,0.272646,0.249979,0.619665,0.273514,0.249520,0.824570,0.289824,0.389068,0.459667,0.308631,0.439230,0.866208,0.436778,0.456724,0.358096,0.464631,0.476889,0.750607,0.529187,0.249382,0.415685,0.561361,0.368546,0.715063,0.555432,0.203702,0.452525,0.585597,0.348463,0.704068,0.540249,0.187211,0.479498,0.582716,0.325346,0.709687,0.530758,0.206007,0.481630,0.573401,0.332676,0.699330,0.604446,0.473342,0.492000,0.599391,0.518775,0.660270,0.774453,0.228488,0.476062,0.770789,0.385234,0.646717,0.931776,0.391808,0.445474,0.909783,0.484882,0.636803,0.951353,0.434588,0.442043,0.931984,0.536542,0.639528,0.964432,0.314453,0.441569,0.957944,0.427803
1.000000,0.116994,0.620558,0.287514,0.192320,0.644403,0.262409,0.196235,0.659739,0.260929,0.202633,0.674144,0.259301,0.209677,0.599291,0.262992,0.194794,0.586349,0.262015,0.199474,0.574526,0.260845,0.205015,0.693730,0.254661,0.262001,0.567750,0.255295,0.255637,0.649675,0.303830,0.227610,0.595441,0.304316,0.226446,0.813399,0.315147,0.356341,0.448084,0.325821,0.404046,0.854765,0.466119,0.473488,0.358218,0.477090,0.485828,0.809325,0.581504,0.300523,0.392858,0.593731,0.397214,0.805138,0.611648,0.264300,0.394743,0.624519,0.379229,0.794117,0.605000,0.249219,0.426397,0.624413,0.357502,0.779633,0.595774,0.266089,0.432415,0.612861,0.367152,0.690647,0.619573,0.461538,0.485034,0.611979,0.514920,0.657697,0.787695,0.184814,0.471703,0.787193,0.331273,0.633068,0.942209,0.354060,0.444106,0.925208,0.451759,0.624145,0.955476,0.427994,0.440472,0.947687,0.496361,0.612761,0.996553,0.297737,0.446032,0.979285,0.369699
2.000000,0.229743,0.609726,0.305023,0.170010,0.633158,0.281542,0.179553,0.648343,0.280354,0.185651,0.662902,0.279015,0.192246,0.589272,0.282234,0.179065,0.576715,0.281606,0.184131,0.564284,0.280764,0.189641,0.685878,0.277328,0.244898,0.560616,0.277460,0.238194,0.638581,0.322536,0.204534,0.586369,0.323437,0.203794,0.806139,0.341344,0.346709,0.442193,0.353721,0.386636,0.852708,0.483355,0.499601,0.358406,0.494988,0.515265,0.815218,0.615908,0.369202,0.373840,0.616747,0.427815,0.814310,0.641795,0.347404,0.366989,0.638994,0.409978,0.796452,0.638579,0.330303,0.398937,0.640556,0.386050,0.785772,0.630332,0.338026,0.410041,0.635630,0.390812,0.686966,0.638171,0.462587,0.482497,0.631052,0.510969,0.658749,0.791616,0.164346,0.465201,0.799932,0.292200,0.633675,0.930678,0.248336,0.445639,0.918296,0.320456,0.625901,0.940354,0.300878,0.441740,0.942939,0.352737,0.611662,0.968485,0.168426,0.452419,0.965129,0.239157
3.000000,0.344633,0.609024,0.336550,0.153027,0.634234,0.311274,0.161530,0.650091,0.309890,0.167637,0.664895,0.308375,0.174222,0.588037,0.312238,0.160392,0.574788,0.311565,0.165350,0.561817,0.310677,0.170766,0.688557,0.306029,0.225447,0.557267,0.306250,0.218881,0.638962,0.352032,0.187939,0.584782,0.353747,0.186368,0.805616,0.366475,0.334702,0.438801,0.387905,0.367504,0.854110,0.493049,0.527199,0.357784,0.508025,0.541030,0.820090,0.639305,0.436036,0.369436,0.635448,0.456117,0.817319,0.672019,0.426691,0.359687,0.664408,0.447900,0.797715,0.670143,0.388314,0.392610,0.668259,0.414194,0.789360,0.658615,0.391839,0.404980,0.657767,0.415018,0.683525,0.657378,0.462375,0.480549,0.655479,0.497394,0.659536,0.811428,0.146246,0.465790,0.804553,0.265156,0.633592,0.935985,0.284836,0.445163,0.921079,0.348005,0.625329,0.941144,0.333482,0.440549,0.939822,0.400361,0.612309,0.983971,0.217116,0.452378,0.971617,0.338053
4.000000,0.458234,0.597813,0.370935,0.130615,0.625620,0.346154,0.138970,0.642337,0.344127,0.145486,0.657843,0.341964,0.152452,0.578176,0.347234,0.137985,0.564654,0.345969,0.143359,0.552367,0.344407,0.149248,0.682225,0.337078,0.204460,0.548431,0.337586,0.197537,0.628517,0.382897,0.169701,0.574589,0.384528,0.168295,0.800822,0.390657,0.322386,0.431494,0.411356,0.341940,0.854451,0.499700,0.560299,0.354745,0.533030,0.514914,0.812313,0.649775,0.484618,0.370290,0.643893,0.475289,0.803053,0.680749,0.492195,0.368671,0.673981,0.467638,0.786087,0.682143,0.448164,0.389019,0.678151,0.448041,0.780258,0.671233,0.443765,0.401884,0.666291,0.452063,0.679508,0.675078,0.458537,0.473924,0.669622,0.480459,0.655483,0.810205,0.129749,0.466200,0.811250,0.255651,0.629841,0.861802,0.467370,0.445964,0.840494,0.577753,0.620451,0.842076,0.527042,0.441779,0.827636,0.628747,0.609685,0.903622,0.553067,0.452977,0.876553,0.671815
5.000000,0.569342,0.591728,0.385913,0.116098,0.620891,0.361573,0.125749,0.637983,0.359448,0.132010,0.654079,0.357275,0.138766,0.573704,0.362886,0.123840,0.560770,0.361597,0.128520,0.548496,0.360125,0.133615,0.678800,0.354792,0.194106,0.545745,0.355584,0.185711,0.622043,0.399684,0.156378,0.567454,0.401694,0.153265,0.795041,0.412098,0.310870,0.430468,0.439745,0.330827,0.852293,0.511240,0.579964,0.352595,0.570539,0.514265,0.811164,0.663720,0.556419,0.341394,0.667922,0.493748,0.803799,0.691238,0.598098,0.344005,0.699811,0.517228,0.785806,0.698610,0.532358,0.349337,0.706249,0.496657,0.779148,0.689576,0.521759,0.366222,0.683610,0.475101,0.676980,0.689405,0.454535,0.468924,0.688945,0.474202,0.652144,0.817839,0.109340,0.462112,0.825592,0.247429,0.628194,0.831547,0.491133,0.443893,0.805319,0.606946,0.619867,0.805368,0.535002,0.441356,0.781265,0.639997,0.607558,0.859275,0.632947,0.452904,0.829479,0.754693
6.000000,0.680232,0.580341,0.394694,0.102824,0.612048,0.372883,0.113063,0.631365,0.370523,0.118895,0.648279,0.367895,0.125567,0.562343,0.373954,0.111404,0.549268,0.372338,0.115836,0.536708,0.370349,0.120931,0.675370,0.364631,0.181795,0.533879,0.365558,0.173569,0.614118,0.408139,0.139573,0.556975,0.409214,0.137598,0.792844,0.431565,0.301029,0.420638,0.446377,0.312991,0.850911,0.527165,0.585705,0.371343,0.571235,0.506442,0.800137,0.671606,0.588160,0.430111,0.672421,0.501470,0.797659,0.707781,0.617011,0.473539,0.704073,0.544115,0.783729,0.713184,0.558346,0.468902,0.712080,0.522014,0.770113,0.700684,0.549058,0.468243,0.688055,0.498952,0.677724,0.701649,0.453859,0.470145,0.695036,0.475355,0.654642,0.814797,0.109840,0.462811,0.813989,0.271319,0.629538,0.824659,0.471769,0.448580,0.809987,0.614776,0.619991,0.799400,0.513756,0.456291,0.794494,0.644659,0.610644,0.846784,0.596321,0.454178,0.831269,0.727322
7.000000,0.792122,0.572809,0.394226,0.098212,0.605647,0.370090,0.109669,0.626052,0.368355,0.114984,0.644089,0.366518,0.121138,0.556536,0.370867,0.107993,0.543428,0.369505,0.111852,0.531026,0.367823,0.116465,0.674292,0.364263,0.177114,0.530241,0.363284,0.171132,0.606396,0.407626,0.128111,0.549499,0.409259,0.125515,0.793380,0.432891,0.296176,0.416098,0.441748,0.307717,0.846401,0.526676,0.584497,0.370707,0.568076,0.505881,0.784993,0.672141,0.604911,0.444624,0.673267,0.536127,0.778729,0.709517,0.636139,0.497293,0.701049,0.549803,0.766503,0.711555,0.574494,0.499808,0.707946,0.530491,0.757291,0.702249,0.564673,0.501256,0.697124,0.527322,0.677635,0.700235,0.454453,0.469137,0.692913,0.462795,0.650169,0.810280,0.113378,0.457128,0.805905,0.255185,0.626581,0.838596,0.451681,0.445806,0.821047,0.583466,0.617986,0.821280,0.498655,0.454900,0.811518,0.625731,0.605233,0.874540,0.527701,0.452372,0.851140,0.655128
8.000000,0.901876,0.572506,0.397784,0.091843,0.605490,0.373327,0.102991,0.625344,0.371857,0.108316,0.643252,0.370275,0.114456,0.556078,0.373735,0.101551,0.542990,0.372457,0.105478,0.530529,0.370830,0.110150,0.672966,0.368638,0.170791,0.529949,0.366493,0.164930,0.605570,0.412224,0.120572,0.546953,0.413473,0.117996,0.793491,0.445231,0.294428,0.415217,0.445922,0.301539,0.846638,0.538291,0.587576,0.342235,0.564456,0.509057,0.781604,0.679999,0.616357,0.439356,0.664836,0.558942,0.778418,0.719425,0.653802,0.484611,0.689058,0.572565,0.754083,0.721234,0.591036,0.492913,0.696228,0.554203,0.746985,0.709230,0.578286,0.497307,0.689043,0.523059,0.677615,0.706734,0.464965,0.468312,0.694856,0.457342,0.656606,0.811740,0.118266,0.457647,0.801825,0.192748,0.637579,0.838598,0.482195,0.446068,0.817775,0.569208,0.633166,0.818874,0.531448,0.455121,0.806686,0.609863,0.609284,0.872368,0.593037,0.452339,0.848454,0.650612
