Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.760607,0.151118,0.349985,0.768019,0.130141,0.366071,0.774236,0.127781,0.378000,0.779914,0.125147,0.390330,0.739194,0.134504,0.340560,0.723514,0.135496,0.334208,0.706621,0.136710,0.328060,0.753918,0.128006,0.431353,0.644966,0.139316,0.354445,0.754484,0.167106,0.387656,0.721936,0.172371,0.358183,0.819216,0.217449,0.504002,0.461754,0.241020,0.460958,0.811943,0.367306,0.470904,0.365457,0.388989,0.438968,0.784226,0.500210,0.380041,0.320455,0.500201,0.370593,0.786980,0.542621,0.358156,0.287667,0.538615,0.344450,0.756874,0.540273,0.341950,0.314076,0.537160,0.345247,0.750287,0.527393,0.349143,0.330570,0.523923,0.356356,0.680815,0.512853,0.495027,0.462974,0.515748,0.455188,0.620036,0.726548,0.413897,0.439821,0.715413,0.406448,0.595113,0.932729,0.393387,0.403378,0.909073,0.394850,0.583361,0.967986,0.433838,0.402670,0.946381,0.425625,0.597484,0.986251,0.237986,0.406010,0.952075,0.246230
1.000000,0.142471,0.722936,0.158565,0.337172,0.747562,0.136262,0.352120,0.756587,0.133990,0.364889,0.764744,0.131245,0.377376,0.710822,0.141693,0.326653,0.693833,0.143258,0.319834,0.677219,0.145047,0.313682,0.749367,0.132553,0.418575,0.629274,0.147427,0.340773,0.723963,0.175362,0.376583,0.679872,0.181763,0.345706,0.818850,0.224262,0.497878,0.458156,0.249161,0.452199,0.810895,0.377410,0.471714,0.362583,0.399106,0.438987,0.784220,0.512934,0.380071,0.302853,0.510169,0.370174,0.787871,0.555141,0.358133,0.269643,0.549393,0.343106,0.757156,0.552680,0.340632,0.295123,0.549505,0.343441,0.750290,0.539592,0.348336,0.313707,0.535839,0.355149,0.667379,0.528422,0.496226,0.457767,0.531694,0.455415,0.620171,0.747216,0.385888,0.421873,0.733344,0.406672,0.599590,0.958721,0.386888,0.375000,0.929422,0.391439,0.591254,0.993684,0.433804,0.371591,0.958305,0.423568,0.601558,1.013035,0.232306,0.377174,0.959192,0.237207
2.000000,0.287629,0.715429,0.170293,0.319354,0.740680,0.147334,0.333285,0.750109,0.144839,0.345861,0.758681,0.142408,0.359043,0.701836,0.153628,0.309977,0.684118,0.155227,0.304504,0.667057,0.156754,0.300196,0.745850,0.142807,0.401765,0.621966,0.157466,0.330919,0.717655,0.188996,0.358797,0.670205,0.194725,0.330423,0.818580,0.235620,0.485783,0.456718,0.259721,0.448304,0.810752,0.394904,0.472347,0.361794,0.415805,0.441494,0.785214,0.529077,0.380014,0.294812,0.526372,0.370429,0.794513,0.570549,0.357610,0.258331,0.564662,0.343404,0.759497,0.566704,0.337730,0.284033,0.565024,0.342316,0.751379,0.554517,0.345254,0.304569,0.550952,0.354537,0.658906,0.551900,0.493551,0.451460,0.556065,0.456253,0.620102,0.769226,0.346284,0.406242,0.756215,0.377282,0.601507,0.970469,0.375957,0.355652,0.935910,0.380915,0.593863,1.001113,0.428203,0.352173,0.959931,0.413214,0.603758,1.029305,0.234464,0.357901,0.982067,0.219235
3.000000,0.431392,0.716721,0.186730,0.303856,0.739551,0.163603,0.316048,0.748604,0.160863,0.327204,0.756947,0.158218,0.340330,0.701867,0.169924,0.294566,0.683937,0.171255,0.290660,0.666280,0.172392,0.287691,0.744135,0.157695,0.385904,0.618799,0.172028,0.320459,0.718760,0.204669,0.343779,0.674374,0.210503,0.317550,0.817847,0.253562,0.474358,0.454989,0.274394,0.438048,0.809964,0.410474,0.472380,0.360330,0.427230,0.445323,0.784931,0.545969,0.378598,0.291871,0.536337,0.373804,0.794451,0.588214,0.355396,0.257863,0.577563,0.344543,0.759903,0.584281,0.331893,0.284326,0.576985,0.343341,0.751494,0.571676,0.339002,0.303604,0.562383,0.354669,0.652775,0.568551,0.493143,0.446879,0.571084,0.457234,0.619964,0.780364,0.312946,0.401446,0.774691,0.379762,0.602295,0.978186,0.362427,0.354665,0.942355,0.373013,0.594761,1.006576,0.418501,0.351125,0.960639,0.401948,0.605115,1.039339,0.236160,0.355575,0.975740,0.197014
4.000000,0.571659,0.716186,0.204132,0.292564,0.738568,0.180357,0.305113,0.747466,0.177761,0.316480,0.755715,0.175048,0.329522,0.700850,0.186472,0.283470,0.682179,0.187761,0.279709,0.663685,0.189048,0.276826,0.743676,0.174614,0.374407,0.616216,0.188929,0.311148,0.718351,0.221998,0.332601,0.674931,0.227775,0.306701,0.816604,0.267336,0.459148,0.453820,0.289874,0.427594,0.809206,0.423881,0.470150,0.359847,0.444160,0.445259,0.784173,0.563558,0.375944,0.293363,0.560989,0.373194,0.794448,0.608416,0.353261,0.260281,0.603399,0.344480,0.761094,0.604210,0.328019,0.286520,0.603670,0.342837,0.751639,0.591797,0.333679,0.305185,0.589967,0.353929,0.651453,0.582883,0.492939,0.444037,0.584384,0.459302,0.619023,0.792496,0.288786,0.397520,0.785330,0.363907,0.602116,0.987411,0.360410,0.353211,0.954613,0.358998,0.594632,1.013151,0.419710,0.349734,1.003136,0.378489,0.604540,1.054636,0.241305,0.356883,1.016967,0.190928
5.000000,0.716525,0.695959,0.222815,0.280469,0.713400,0.198488,0.293417,0.721417,0.195811,0.305596,0.729459,0.192903,0.318529,0.683554,0.204573,0.270297,0.669882,0.205925,0.266037,0.655907,0.207304,0.262712,0.719956,0.191896,0.362806,0.613604,0.206519,0.299911,0.701620,0.239740,0.322181,0.660592,0.245708,0.294303,0.801053,0.287611,0.442274,0.440463,0.304795,0.417665,0.802510,0.445394,0.453082,0.345063,0.457044,0.445243,0.777509,0.586656,0.368583,0.271958,0.577764,0.379037,0.788972,0.628870,0.350211,0.226897,0.615992,0.350156,0.756418,0.625840,0.326008,0.252283,0.618867,0.352165,0.744557,0.614024,0.330403,0.275344,0.608523,0.360305,0.643950,0.599254,0.491646,0.439416,0.595354,0.459283,0.611068,0.798278,0.260627,0.386359,0.782125,0.340204,0.583958,0.977612,0.362643,0.354492,0.958086,0.346813,0.580671,1.004471,0.420817,0.351630,0.994847,0.381288,0.563309,1.051777,0.274031,0.358642,1.015212,0.196090
6.000000,0.864308,0.691324,0.231046,0.281971,0.711238,0.206674,0.293396,0.718769,0.203726,0.305110,0.726226,0.200584,0.317387,0.682993,0.212238,0.272071,0.669649,0.213113,0.268168,0.656010,0.213943,0.264625,0.714833,0.199516,0.361787,0.609333,0.213279,0.298133,0.695398,0.245296,0.321713,0.651055,0.248580,0.294983,0.798052,0.285625,0.439510,0.432999,0.305442,0.418900,0.800937,0.442291,0.451480,0.335352,0.458326,0.445766,0.772147,0.584621,0.368630,0.265138,0.586086,0.385621,0.784331,0.629918,0.350269,0.220966,0.624800,0.357922,0.753176,0.629096,0.326386,0.245913,0.627725,0.358451,0.741563,0.616797,0.330875,0.269389,0.614958,0.364626,0.640650,0.593292,0.492829,0.436253,0.590790,0.465209,0.604641,0.792531,0.254717,0.381090,0.776691,0.338507,0.579922,0.972647,0.351545,0.340590,0.954516,0.342789,0.577056,1.002234,0.411790,0.337034,0.988799,0.381675,0.555866,1.048306,0.274928,0.347325,1.011996,0.200324
7.000000,1.004564,0.682448,0.245742,0.260031,0.704105,0.222506,0.271373,0.711721,0.219496,0.281844,0.719239,0.216565,0.292706,0.675597,0.227510,0.254320,0.662938,0.228219,0.252017,0.649817,0.228837,0.250048,0.711425,0.215519,0.339512,0.604691,0.227206,0.288071,0.688829,0.260394,0.298611,0.639400,0.264821,0.277591,0.794792,0.305051,0.430604,0.429145,0.323551,0.411242,0.799254,0.459658,0.450854,0.331116,0.472595,0.444946,0.769132,0.605189,0.364172,0.268527,0.600889,0.385649,0.783500,0.647697,0.348773,0.227078,0.641287,0.358688,0.751443,0.647631,0.324452,0.250665,0.644325,0.361231,0.739915,0.636001,0.327372,0.273438,0.632719,0.366617,0.641405,0.607164,0.494689,0.437092,0.603149,0.468057,0.604144,0.796136,0.234633,0.378508,0.779325,0.285106,0.579087,0.974982,0.343793,0.344624,0.952713,0.332893,0.575413,0.997403,0.407653,0.338623,0.985325,0.377244,0.556257,1.057565,0.274661,0.352578,1.013546,0.196064
8.000000,1.147570,0.685968,0.260452,0.244557,0.704641,0.236874,0.259719,0.711747,0.233778,0.272240,0.718864,0.230967,0.285210,0.677227,0.243070,0.237799,0.664414,0.244275,0.234291,0.651258,0.245320,0.231358,0.708612,0.233249,0.332189,0.605506,0.244968,0.266627,0.691545,0.276159,0.287621,0.645709,0.281088,0.258776,0.794707,0.327582,0.417757,0.428345,0.340074,0.400616,0.799178,0.488285,0.444818,0.329322,0.491471,0.444638,0.767862,0.637118,0.357439,0.267043,0.629747,0.386185,0.782393,0.681584,0.346365,0.224952,0.669083,0.358791,0.749229,0.679846,0.320520,0.249168,0.669707,0.361810,0.738303,0.667105,0.321089,0.272447,0.657982,0.367157,0.642000,0.627874,0.490829,0.437593,0.620947,0.467735,0.603303,0.801152,0.193650,0.373220,0.794718,0.274124,0.579070,0.972089,0.348615,0.342057,0.958071,0.332596,0.574923,0.975527,0.418214,0.333337,0.986733,0.378961,0.557351,1.053278,0.313530,0.352586,1.027242,0.198104
