Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.757627,0.144677,0.368696,0.768801,0.124378,0.385090,0.775289,0.122684,0.396492,0.781868,0.120816,0.408061,0.741395,0.127764,0.364080,0.728020,0.128563,0.358446,0.712872,0.129343,0.353360,0.759221,0.126124,0.455666,0.654360,0.133546,0.380387,0.750220,0.161677,0.397552,0.718077,0.163349,0.375075,0.804100,0.213717,0.533365,0.469583,0.244655,0.440804,0.834726,0.339811,0.534051,0.351977,0.394772,0.435617,0.772459,0.331772,0.282112,0.372556,0.425039,0.313393,0.752450,0.337259,0.238899,0.386255,0.437179,0.286972,0.750680,0.321121,0.239297,0.397824,0.422504,0.269906,0.753143,0.320547,0.254542,0.401102,0.418062,0.283514,0.660454,0.514184,0.520074,0.457538,0.518663,0.446444,0.626114,0.734467,0.417594,0.439930,0.725511,0.404930,0.572919,0.953261,0.396224,0.404999,0.928623,0.385055,0.562770,0.991872,0.430646,0.394194,0.952883,0.411890,0.554698,1.008456,0.223709,0.418808,0.957504,0.226232
1.000000,0.107733,0.746639,0.148037,0.356196,0.765000,0.127604,0.373588,0.772615,0.125546,0.384278,0.779707,0.123533,0.395006,0.733759,0.131853,0.351628,0.718723,0.132699,0.346804,0.703224,0.133449,0.342054,0.759185,0.126909,0.442637,0.647307,0.136058,0.371676,0.741727,0.163784,0.387796,0.706603,0.166086,0.365382,0.804570,0.217583,0.527433,0.465300,0.246539,0.439965,0.814943,0.343374,0.522919,0.343665,0.398763,0.436019,0.767792,0.333422,0.267217,0.369002,0.464648,0.330805,0.752445,0.337851,0.226547,0.381780,0.483956,0.306123,0.752868,0.322498,0.227355,0.392619,0.460235,0.290290,0.753417,0.322547,0.243664,0.397090,0.452966,0.302613,0.652517,0.518027,0.521333,0.451468,0.523436,0.449602,0.625114,0.736687,0.407183,0.432382,0.730557,0.404474,0.581464,0.955295,0.397042,0.398352,0.931649,0.384858,0.572829,0.992410,0.431713,0.393236,0.953883,0.412202,0.572955,1.010069,0.224123,0.400340,0.958204,0.226329
2.000000,0.212946,0.740137,0.154099,0.344317,0.762595,0.133506,0.360995,0.770913,0.130919,0.372582,0.778458,0.128415,0.383006,0.729027,0.138070,0.339080,0.713076,0.138713,0.333589,0.696814,0.139275,0.327756,0.759255,0.131428,0.428296,0.641416,0.140870,0.359534,0.737372,0.168676,0.377398,0.700529,0.172432,0.352994,0.804583,0.222911,0.518387,0.464048,0.252878,0.437685,0.806009,0.349478,0.517413,0.339949,0.406199,0.436013,0.763897,0.339695,0.264888,0.369055,0.456272,0.327126,0.750587,0.343462,0.224245,0.381862,0.470456,0.298605,0.752854,0.328357,0.224143,0.392448,0.454918,0.283407,0.753222,0.328755,0.240342,0.397091,0.449233,0.297611,0.648717,0.524780,0.521311,0.449153,0.530632,0.452010,0.622506,0.739548,0.398931,0.430748,0.732356,0.406381,0.581300,0.954306,0.385273,0.398311,0.933350,0.389365,0.572769,0.997318,0.420165,0.393665,0.953526,0.412199,0.572744,1.010727,0.222119,0.397752,0.952829,0.226874
3.000000,0.320138,0.739065,0.163131,0.330669,0.762429,0.142710,0.346951,0.770852,0.140013,0.357747,0.778430,0.137154,0.368968,0.728159,0.146599,0.325648,0.711824,0.147143,0.320364,0.695187,0.147633,0.315546,0.760308,0.139364,0.413735,0.639352,0.148798,0.350531,0.736407,0.178358,0.364603,0.698967,0.182878,0.342136,0.804661,0.232509,0.508409,0.464088,0.264721,0.437732,0.807365,0.362203,0.514980,0.337819,0.417615,0.436457,0.764056,0.350060,0.266164,0.363994,0.445496,0.318568,0.750798,0.353823,0.225567,0.376973,0.453365,0.293361,0.754232,0.337700,0.225382,0.386771,0.438755,0.269083,0.753816,0.337814,0.241407,0.390601,0.435315,0.284676,0.647691,0.540539,0.519535,0.448317,0.545085,0.458031,0.620519,0.749175,0.381742,0.428968,0.743500,0.403666,0.582061,0.964871,0.379672,0.397844,0.938792,0.389935,0.573536,1.002448,0.418919,0.393848,0.972189,0.417708,0.575536,1.017629,0.222925,0.392980,0.953988,0.227181
4.000000,0.426996,0.711364,0.173796,0.313925,0.732376,0.153106,0.330489,0.740230,0.150551,0.340729,0.747957,0.147672,0.351080,0.702258,0.156477,0.311766,0.687870,0.156747,0.308618,0.673298,0.157007,0.305749,0.739066,0.149807,0.397221,0.635166,0.157872,0.345337,0.715714,0.189606,0.348247,0.679023,0.194673,0.327886,0.799695,0.242151,0.502246,0.461168,0.275471,0.429959,0.785108,0.374945,0.515902,0.313892,0.427906,0.433654,0.770962,0.361203,0.267719,0.344639,0.439969,0.267061,0.755082,0.363620,0.223512,0.364216,0.447511,0.244147,0.757033,0.346704,0.224177,0.366143,0.438411,0.231444,0.754206,0.346840,0.241161,0.372574,0.430779,0.248258,0.643799,0.558236,0.519962,0.446939,0.561707,0.457966,0.618974,0.769136,0.344784,0.411408,0.754329,0.351814,0.584594,0.963796,0.456668,0.372247,0.951148,0.389898,0.574476,0.995856,0.520395,0.373303,0.970989,0.416209,0.579768,1.023826,0.370530,0.357242,1.004551,0.254648
5.000000,0.532638,0.703205,0.190431,0.304004,0.725051,0.168388,0.318553,0.733357,0.165833,0.329075,0.741221,0.162862,0.339846,0.692764,0.172000,0.300863,0.678092,0.172256,0.297752,0.663352,0.172565,0.294664,0.732872,0.164258,0.386078,0.625783,0.172776,0.334782,0.710072,0.206942,0.339293,0.668670,0.212356,0.318187,0.797456,0.258263,0.492136,0.456124,0.288043,0.429274,0.780673,0.394715,0.502273,0.309762,0.435975,0.430777,0.747657,0.378912,0.268027,0.347088,0.439828,0.259969,0.734983,0.376440,0.220292,0.364364,0.442693,0.233186,0.731820,0.360948,0.224066,0.377473,0.435244,0.228410,0.728301,0.362116,0.241270,0.382237,0.425527,0.241055,0.643809,0.573267,0.511316,0.443821,0.572584,0.467230,0.613611,0.774278,0.311289,0.406328,0.767988,0.354754,0.585592,0.964550,0.413437,0.367819,0.948510,0.391250,0.574585,1.003576,0.511572,0.369372,0.991528,0.427140,0.581335,1.043513,0.343768,0.352519,1.009186,0.252332
6.000000,0.640112,0.701829,0.219195,0.282635,0.725885,0.197387,0.296458,0.734734,0.194964,0.306505,0.743124,0.192556,0.317808,0.691638,0.201224,0.278075,0.675714,0.201837,0.275418,0.659919,0.202317,0.273208,0.734927,0.193882,0.365344,0.621734,0.202174,0.314944,0.710627,0.237982,0.319643,0.667656,0.242780,0.298314,0.796309,0.286615,0.469623,0.454639,0.310465,0.405998,0.780283,0.429074,0.498192,0.307260,0.459308,0.408662,0.737576,0.418472,0.267063,0.347937,0.460709,0.254964,0.715064,0.414220,0.213442,0.365143,0.457544,0.220456,0.719030,0.395739,0.219462,0.379757,0.441669,0.215805,0.717685,0.397477,0.237535,0.383041,0.441586,0.232750,0.642610,0.599698,0.503778,0.442170,0.596743,0.466759,0.613723,0.785244,0.244945,0.406442,0.784913,0.333532,0.591123,0.970763,0.384818,0.371293,0.962748,0.394834,0.580666,1.001804,0.477864,0.371296,0.998111,0.442267,0.588658,1.046235,0.311689,0.348097,1.020059,0.265101
7.000000,0.751258,0.700302,0.236146,0.265965,0.725013,0.213353,0.281774,0.734177,0.211100,0.292392,0.742896,0.208593,0.303738,0.690486,0.217133,0.262949,0.674393,0.217643,0.260349,0.658324,0.218128,0.258270,0.736202,0.210417,0.350790,0.619718,0.217724,0.301950,0.709776,0.252981,0.302464,0.665666,0.257535,0.280721,0.795429,0.304361,0.452299,0.452325,0.323112,0.396772,0.778070,0.444988,0.481943,0.307042,0.470050,0.405543,0.740120,0.439812,0.260807,0.347469,0.507537,0.258291,0.716066,0.435152,0.202793,0.364489,0.519063,0.232179,0.729515,0.419037,0.209080,0.378229,0.501902,0.217749,0.723645,0.420636,0.228619,0.380165,0.498239,0.233581,0.641193,0.611871,0.500601,0.439314,0.607630,0.469607,0.611982,0.783835,0.219990,0.403684,0.789949,0.327038,0.589066,0.969495,0.364944,0.362715,0.959029,0.400042,0.576106,0.996122,0.444160,0.363654,0.991138,0.448877,0.584946,1.042416,0.298477,0.338691,1.011906,0.285016
8.000000,0.858205,0.683496,0.253193,0.252744,0.706672,0.230329,0.268986,0.717031,0.227909,0.279879,0.726697,0.225590,0.291400,0.670597,0.234222,0.250165,0.655374,0.234760,0.247304,0.640524,0.235230,0.244920,0.724172,0.227232,0.337695,0.607041,0.235507,0.284940,0.696070,0.269092,0.289130,0.650610,0.273224,0.266126,0.790007,0.321016,0.443848,0.439662,0.338895,0.382904,0.770284,0.465580,0.477828,0.309184,0.488578,0.392185,0.706712,0.458480,0.250101,0.387078,0.523958,0.238381,0.676950,0.456891,0.188741,0.409803,0.506814,0.188264,0.682316,0.437244,0.197710,0.417832,0.519589,0.183160,0.676101,0.439978,0.218181,0.422616,0.515863,0.203529,0.632424,0.624134,0.499786,0.427184,0.620113,0.470470,0.600318,0.783078,0.188872,0.364509,0.792033,0.318720,0.577198,0.964847,0.330178,0.329605,0.959046,0.412848,0.561804,0.978354,0.407515,0.327340,0.989534,0.466507,0.571742,1.039729,0.290672,0.306893,1.016040,0.304384
