Format Version,1.23,Take Name,Jump,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-14 02.56.52.566 午後,Capture Start Frame,640557,Total Frames in Take,11740,Total Exported Frames,154,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
,Name,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand
,ID,"A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
6566,54.717000,0.064611,0.658640,-0.058413,0.747400,-218.714966,874.193237,-170.580215,0.062696,0.649496,-0.058178,0.755539,-203.996216,958.260498,-168.904160,0.129395,0.632644,-0.124166,0.753393,-169.389816,1159.616333,-164.987671,-0.004013,0.640326,-0.062497,0.765546,-92.177628,1365.553711,-156.653870,0.010115,0.635102,-0.071740,0.769023,-57.724014,1518.821777,-166.371674,0.217960,0.668345,0.012262,0.711096,-91.648148,1347.982666,-197.456573,-0.231651,0.454737,-0.528818,0.678162,-80.573097,1380.145264,-295.904633,-0.413952,-0.238153,-0.135389,0.868099,-71.774376,1079.222412,-416.467316,-0.324597,-0.165012,0.046749,0.930173,128.306488,1070.301514,-292.740387,0.026150,0.706092,-0.202586,0.678018,-105.381599,1349.885254,-117.232590,0.516805,0.670575,0.157024,0.508514,-97.130692,1374.652832,-16.398071,0.183749,0.954308,0.108191,-0.209350,-113.782097,1098.090698,152.135437,-0.062551,0.987076,-0.142928,-0.036605,85.100876,1026.193481,48.710869
6567,54.725000,0.068291,0.659127,-0.061473,0.746397,-222.795105,869.382690,-170.909744,0.067495,0.649758,-0.062300,0.754571,-207.286346,953.252869,-169.126068,0.134001,0.632405,-0.128123,0.752126,-170.159943,1154.099365,-164.856537,-0.000419,0.642221,-0.065625,0.763705,-90.426308,1359.095703,-156.157089,0.017799,0.638003,-0.077118,0.765956,-54.539711,1512.075928,-165.782928,0.222770,0.667248,0.012462,0.710632,-90.168472,1341.577515,-197.000183,-0.226098,0.460256,-0.531930,0.673865,-78.789162,1374.387451,-295.199646,-0.411302,-0.230003,-0.144963,0.870008,-75.406868,1074.406494,-418.355042,-0.319439,-0.168924,0.031693,0.931890,125.206261,1059.566772,-296.066925,0.030388,0.706878,-0.206476,0.675846,-103.788757,1343.469849,-116.756699,0.519334,0.668448,0.154987,0.509361,-94.975189,1368.064941,-15.927628,0.190993,0.953478,0.109269,-0.206061,-113.885872,1091.705933,152.700027,-0.054721,0.987730,-0.142021,-0.034998,84.362061,1016.565308,50.367878
6568,54.733000,0.072043,0.659688,-0.064665,0.745279,-227.041122,864.093018,-171.067230,0.072437,0.650143,-0.066615,0.753412,-210.720413,947.747925,-169.185974,0.138815,0.632324,-0.132367,0.750583,-170.982956,1148.027954,-164.584213,0.003758,0.644272,-0.068864,0.761681,-88.544098,1352.092773,-155.555908,0.026456,0.640889,-0.082788,0.762697,-51.074623,1504.851074,-165.003464,0.226671,0.666313,0.011854,0.710287,-88.636276,1334.532227,-196.444687,-0.222211,0.465874,-0.535117,0.668755,-76.994095,1367.749268,-294.476318,-0.409291,-0.220799,-0.153610,0.871856,-79.191940,1068.499634,-419.425232,-0.314003,-0.170297,0.017127,0.933867,122.159508,1047.992798,-299.186615,0.034799,0.707689,-0.210635,0.673497,-102.093056,1336.417236,-116.173454,0.522129,0.666017,0.152602,0.510408,-92.679054,1360.839478,-15.356600,0.198857,0.952500,0.110383,-0.202520,-114.169655,1084.776245,153.446854,-0.046258,0.988352,-0.141091,-0.033381,83.316025,1006.120789,52.288502
6569,54.742000,0.075750,0.659483,-0.067885,0.744806,-231.307571,858.416077,-171.006058,0.077301,0.650066,-0.070875,0.752606,-214.179382,941.853394,-169.020981,0.143413,0.632155,-0.137014,0.749026,-171.876007,1141.545288,-164.078323,0.008112,0.646211,-0.072573,0.759657,-86.686386,1344.577515,-154.908463,0.035600,0.643463,-0.089143,0.759435,-47.493847,1497.011841,-164.229706,0.229930,0.665153,0.010548,0.710347,-87.122124,1326.987427,-195.825699,-0.219158,0.471298,-0.538370,0.663329,-75.152115,1360.408325,-293.748444,-0.407294,-0.210946,-0.162131,0.873686,-82.912369,1061.793701,-419.988373,-0.307767,-0.168758,0.002953,0.936371,119.175110,1035.552246,-302.122894,0.039588,0.708472,-0.214939,0.671045,-100.409821,1328.936157,-115.527824,0.525773,0.663061,0.150017,0.511280,-90.383080,1353.139893,-14.717430,0.207795,0.951168,0.112190,-0.198780,-114.928810,1077.281250,154.003586,-0.036563,0.989041,-0.139476,-0.031743,81.552414,994.722473,54.006310
6570,54.750000,0.079126,0.658124,-0.070795,0.745386,-235.103928,852.905945,-170.687332,0.081862,0.649388,-0.074728,0.752336,-217.323135,935.790649,-168.586517,0.147466,0.632097,-0.142250,0.747310,-172.743851,1134.562988,-163.263580,0.012929,0.648154,-0.076763,0.757520,-84.722504,1336.627686,-154.313339,0.045552,0.645734,-0.096053,0.756126,-43.589561,1488.777588,-163.517807,0.232386,0.664054,0.007907,0.710610,-85.581573,1318.846313,-195.236526,-0.216753,0.476499,-0.541736,0.657639,-73.297066,1352.163940,-293.155548,-0.405467,-0.200757,-0.170514,0.875339,-86.612282,1054.104858,-420.241119,-0.301265,-0.164154,-0.010082,0.939250,116.137413,1022.155518,-304.949890,0.044449,0.709366,-0.219318,0.668374,-98.643288,1320.978027,-114.906235,0.529688,0.659864,0.147151,0.512208,-87.956444,1344.946411,-14.107331,0.217480,0.949615,0.114105,-0.194716,-115.797890,1069.364136,154.554260,-0.026031,0.989677,-0.137729,-0.029885,79.496918,982.588257,55.811420
6571,54.758000,0.082617,0.656913,-0.073673,0.745796,-239.558243,846.314758,-170.751602,0.086852,0.649024,-0.078771,0.751678,-221.026215,929.075745,-168.508667,0.152300,0.632475,-0.147709,0.744958,-173.910690,1127.294556,-162.736252,0.018881,0.650247,-0.081117,0.755144,-82.756516,1328.270020,-153.886642,0.056511,0.647712,-0.103139,0.752753,-39.412109,1480.105713,-162.771912,0.234937,0.663016,0.004077,0.710772,-84.145905,1310.302124,-194.836670,-0.214874,0.481287,-0.545272,0.651821,-71.565048,1343.354858,-292.807861,-0.404015,-0.190279,-0.179077,0.876640,-90.347542,1045.758301,-420.286652,-0.295086,-0.156404,-0.021947,0.942327,112.921684,1008.039734,-307.684692,0.050232,0.710675,-0.223545,0.665166,-96.871971,1312.534790,-114.455254,0.534184,0.656302,0.143598,0.513123,-85.408051,1336.073975,-13.640657,0.228368,0.947643,0.116361,-0.190474,-116.960632,1060.896851,155.028854,-0.014121,0.990296,-0.135433,-0.027800,76.817902,969.439392,57.531895
