Format Version,1.23,Take Name,Jump,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-14 02.56.52.566 午後,Capture Start Frame,634328,Total Frames in Take,11740,Total Exported Frames,116,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
,Name,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand
,ID,"A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
337,2.808000,0.059465,0.648978,-0.050660,0.756786,-112.530762,859.726440,-26.443132,0.061907,0.642101,-0.053615,0.762233,-99.984985,940.270569,-24.465790,0.125750,0.628910,-0.118685,0.758006,-67.653496,1138.103027,-19.347946,-0.039993,0.617959,-0.043485,0.783987,7.371962,1346.737671,-10.171359,-0.061966,0.595661,-0.035249,0.800066,30.482315,1503.654663,-23.722084,0.192861,0.657540,0.031172,0.727650,8.007400,1327.448853,-51.026352,-0.237847,0.442602,-0.508362,0.699357,21.895834,1358.591553,-149.445541,-0.381590,-0.186457,-0.180824,0.887088,51.518017,1059.722168,-271.785431,-0.255490,-0.154780,-0.052619,0.952890,255.169128,1017.697449,-161.420715,0.028167,0.705480,-0.181386,0.684546,-6.709777,1329.220215,29.025995,0.424977,0.692359,0.224470,0.538188,-0.334688,1350.946655,130.694153,0.137199,0.870288,0.458235,-0.117455,18.959961,1081.753296,310.499176,-0.088002,0.893534,0.435535,0.064516,239.016983,1050.875610,232.770370
338,2.817000,0.064207,0.650850,-0.054318,0.754534,-118.148331,853.287476,-27.509003,0.067955,0.643954,-0.058453,0.759795,-104.564926,934.178284,-25.360376,0.132353,0.630283,-0.122768,0.755086,-69.113762,1131.982300,-19.735094,-0.038607,0.619210,-0.045554,0.782952,9.030290,1339.371216,-9.725770,-0.061590,0.595986,-0.034996,0.799864,32.906479,1496.107300,-23.395645,0.199287,0.658793,0.023937,0.725054,9.187423,1320.371216,-50.694019,-0.233836,0.449387,-0.514245,0.692043,22.815325,1351.336670,-149.205566,-0.381505,-0.172882,-0.193808,0.887132,44.609779,1052.360718,-272.921967,-0.254714,-0.143818,-0.066048,0.953979,248.267471,1002.462891,-165.898499,0.035068,0.707508,-0.185409,0.681048,-5.087815,1321.882324,29.443645,0.432685,0.688299,0.219729,0.539209,2.191715,1343.018677,131.175476,0.146744,0.868500,0.459923,-0.112447,16.484507,1073.012817,310.227936,-0.080397,0.893475,0.435440,0.075032,235.807541,1037.356689,232.469864
339,2.825000,0.069448,0.652661,-0.058721,0.752172,-123.646713,846.680786,-28.064989,0.074304,0.645601,-0.063909,0.757360,-108.928596,927.549988,-25.777031,0.138833,0.631299,-0.126963,0.752374,-70.145859,1124.896973,-19.734438,-0.037577,0.620220,-0.047454,0.782089,11.145852,1331.091797,-8.948709,-0.061738,0.596130,-0.034537,0.799765,35.681076,1487.765259,-22.795134,0.206342,0.659804,0.016593,0.722362,10.818146,1312.266602,-50.022499,-0.229073,0.457048,-0.520247,0.684087,24.230473,1343.124878,-148.597244,-0.380158,-0.158621,-0.207311,0.887322,37.493996,1044.389404,-274.090485,-0.251907,-0.133202,-0.080034,0.955194,240.827499,986.170959,-170.715424,0.041775,0.708944,-0.189896,0.677933,-3.077760,1313.549438,30.185789,0.440730,0.683700,0.214632,0.540597,4.976325,1334.198242,131.959412,0.156643,0.866451,0.461798,-0.107091,13.740442,1063.504883,310.328827,-0.070874,0.893192,0.436129,0.083521,232.203033,1022.886963,232.582474
340,2.833000,0.074962,0.653829,-0.063705,0.750220,-129.199341,839.889587,-28.460665,0.080568,0.646635,-0.069647,0.755329,-113.250488,920.671143,-26.057594,0.145089,0.631716,-0.131254,0.750104,-71.084068,1117.462646,-19.686964,-0.036697,0.620928,-0.049366,0.781450,13.260900,1322.312622,-8.188783,-0.061994,0.596234,-0.034216,0.799682,38.427830,1478.798584,-22.221333,0.214041,0.660382,0.008790,0.719725,12.555138,1303.754761,-49.345917,-0.223446,0.465030,-0.527763,0.674748,25.849581,1334.518188,-147.966293,-0.379820,-0.144139,-0.222103,0.886358,29.230387,1036.156006,-274.993835,-0.250176,-0.120483,-0.095311,0.955935,231.637634,969.243591,-175.122223,0.048602,0.709835,-0.194372,0.675272,-1.074538,1304.861938,30.910673,0.449447,0.678571,0.209630,0.541844,7.601097,1325.017456,132.731995,0.167509,0.864004,0.464055,-0.100451,10.456756,1053.538452,310.096710,-0.058920,0.892726,0.437288,0.091364,227.909760,1007.343628,232.633850
341,2.842000,0.080611,0.653784,-0.069132,0.749193,-134.557693,832.744995,-28.758352,0.086572,0.646635,-0.075456,0.754106,-117.334740,913.296753,-26.253757,0.150948,0.631297,-0.135658,0.748516,-71.867340,1109.378052,-19.610918,-0.035832,0.621288,-0.051161,0.781089,15.454605,1312.920288,-7.479025,-0.062031,0.596460,-0.033874,0.799525,41.226105,1469.276001,-21.665430,0.221564,0.660423,0.001617,0.717459,14.441072,1294.538940,-48.700302,-0.217794,0.473292,-0.534615,0.665393,27.739794,1325.263062,-147.332306,-0.378722,-0.128911,-0.236880,0.885347,21.371708,1027.684082,-276.070618,-0.247451,-0.106288,-0.110111,0.956737,222.543182,951.927612,-180.095352,0.055210,0.710106,-0.198801,0.673187,0.916556,1295.556519,31.575233,0.458297,0.673283,0.204634,0.542936,10.034979,1315.268799,133.444702,0.179098,0.861671,0.465676,-0.092696,6.911874,1043.077148,309.709534,-0.045587,0.892658,0.437478,0.098471,223.178833,990.740784,232.834610
342,2.850000,0.086233,0.652384,-0.074979,0.749224,-139.620361,824.940247,-28.656897,0.092290,0.645627,-0.081381,0.753675,-121.135674,904.996521,-26.076971,0.155224,0.630516,-0.141190,0.747275,-72.480995,1100.090454,-19.230839,-0.034721,0.621667,-0.052339,0.780760,17.840027,1302.587891,-7.252339,-0.060995,0.596838,-0.032589,0.799376,44.122116,1459.096313,-21.442945,0.218878,0.662544,-0.008857,0.716275,16.431108,1283.990356,-48.477543,-0.229313,0.475330,-0.538767,0.656663,29.129564,1312.878418,-147.741516,-0.386386,-0.109467,-0.244130,0.882680,18.616751,1012.718445,-270.056335,-0.251414,-0.078192,-0.115569,0.957769,220.328659,931.174255,-180.150055,0.061133,0.709910,-0.204001,0.671323,2.995491,1285.233887,31.809740,0.467174,0.667929,0.198679,0.544193,12.492284,1304.722290,133.687653,0.192046,0.859727,0.465815,-0.083688,3.154308,1032.211426,309.237885,-0.030898,0.893380,0.435704,0.105264,217.906738,972.828613,233.242661
