Format Version,1.23,Take Name,Jump,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-14 02.56.52.566 午後,Capture Start Frame,639232,Total Frames in Take,11740,Total Exported Frames,172,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
,Name,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Skeleton,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Ab,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Chest,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Neck,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:Head,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LShoulder,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LUArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LFArm,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:LHand,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RShoulder,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RUArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RFArm,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand,Skeleton:RHand
,ID,"A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0","A2072FC0D0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
5241,43.675000,0.071462,0.675129,-0.015536,0.734066,-204.060974,876.126404,-136.000076,0.067479,0.674197,-0.012001,0.735365,-193.770966,961.456848,-128.760178,0.121466,0.671103,-0.074575,0.727534,-171.474197,1164.764648,-111.712997,-0.038851,0.666093,-0.021254,0.744553,-111.579933,1376.372803,-94.807129,-0.033037,0.658084,-0.026424,0.751756,-94.138962,1532.869873,-106.020943,0.182709,0.730263,0.006540,0.658248,-113.052132,1361.086670,-136.702423,-0.276650,0.494301,-0.509737,0.647533,-119.994843,1389.778564,-236.590744,0.010464,-0.140278,-0.178149,0.973897,-122.696648,1087.003540,-352.725616,0.344655,-0.069037,0.185411,0.917644,88.510780,1004.624268,-289.280426,0.060231,0.741392,-0.137851,0.653993,-120.226181,1356.647949,-55.727474,0.541714,0.653790,0.200404,0.488819,-105.921982,1366.126221,47.008381,0.117390,0.866753,0.409390,-0.259535,-126.934677,1072.880249,183.875702,-0.067717,0.931794,0.336026,-0.119422,70.277779,1075.000244,55.333839
5242,43.683000,0.069956,0.676303,-0.014649,0.733148,-203.196182,879.409363,-136.149918,0.066067,0.674975,-0.011235,0.734791,-193.190140,964.712097,-129.017197,0.119746,0.671498,-0.072362,0.727678,-171.504654,1168.035522,-112.208969,-0.037460,0.666289,-0.021996,0.744427,-112.807755,1379.956421,-95.206200,-0.031709,0.658175,-0.027926,0.751678,-94.904297,1536.399170,-106.255234,0.181300,0.730779,0.010730,0.658010,-114.194191,1364.696167,-137.107742,-0.279177,0.489802,-0.504378,0.654031,-121.308990,1393.767090,-236.874313,0.010814,-0.145050,-0.164862,0.975533,-117.614357,1091.121582,-353.318909,0.341719,-0.068071,0.197603,0.916268,95.097885,1014.660339,-287.535126,0.054915,0.741669,-0.136639,0.654402,-121.334785,1360.177368,-56.134254,0.533552,0.659417,0.204378,0.488591,-107.014389,1370.319702,46.535908,0.108068,0.868816,0.405134,-0.263339,-122.190666,1077.357788,184.775986,-0.082444,0.930640,0.334449,-0.123516,75.075043,1083.382812,56.439430
5243,43.692000,0.068450,0.676621,-0.013888,0.733012,-202.232086,882.409790,-136.139374,0.064348,0.675156,-0.010287,0.734791,-192.500854,967.694519,-129.115295,0.117718,0.671595,-0.070402,0.728112,-171.578461,1171.060547,-112.568420,-0.036074,0.666370,-0.022983,0.744394,-114.110802,1383.252197,-95.621841,-0.030209,0.658299,-0.029515,0.751571,-95.686668,1539.575073,-106.548729,0.179507,0.731159,0.014725,0.658003,-115.367149,1368.032715,-137.512756,-0.281680,0.485236,-0.498994,0.660460,-122.618668,1397.392456,-237.184906,0.011044,-0.149783,-0.151771,0.976938,-112.532372,1094.989380,-353.880829,0.338442,-0.067432,0.209733,0.914834,101.474312,1024.400024,-285.773926,0.049487,0.741837,-0.135589,0.654863,-122.532158,1363.506592,-56.541809,0.525558,0.664988,0.208302,0.488047,-108.219437,1374.355957,46.057121,0.099365,0.870890,0.400635,-0.266775,-117.559776,1081.743896,185.550110,-0.094671,0.929860,0.331590,-0.128243,79.698410,1091.322021,57.418182
5244,43.700000,0.067009,0.676329,-0.013169,0.733427,-201.321075,885.113953,-136.188385,0.062553,0.674975,-0.009230,0.735126,-191.853729,970.410339,-129.259155,0.115825,0.671585,-0.068761,0.728581,-171.752640,1173.852905,-112.953278,-0.034556,0.666412,-0.024197,0.744389,-115.381554,1386.254272,-96.110771,-0.028540,0.658409,-0.031009,0.751480,-96.356621,1542.423462,-106.927856,0.177801,0.731341,0.018514,0.658168,-116.506950,1371.086792,-137.985657,-0.283874,0.480572,-0.493903,0.666728,-123.840126,1400.713623,-237.572723,0.011145,-0.154672,-0.139289,0.978034,-107.553833,1098.651611,-354.451660,0.334877,-0.067369,0.221376,0.913407,107.462692,1033.698975,-283.958008,0.044387,0.742091,-0.134643,0.655136,-123.711319,1366.578369,-57.017258,0.517926,0.670366,0.211992,0.487259,-109.373405,1378.092285,45.505749,0.091426,0.872772,0.396304,-0.269914,-113.049980,1085.905396,186.149628,-0.104509,0.929286,0.328273,-0.133200,84.128006,1098.699707,58.175282
5245,43.708000,0.065690,0.675795,-0.012451,0.734051,-200.445984,887.466187,-136.183731,0.060881,0.674701,-0.008161,0.735531,-191.228470,972.788330,-129.329865,0.114140,0.671644,-0.067499,0.728911,-171.918915,1176.315674,-113.221664,-0.033133,0.666424,-0.025573,0.744397,-116.465866,1388.861694,-96.539757,-0.027081,0.658353,-0.032334,0.751527,-96.822571,1544.852295,-107.300430,0.176146,0.731415,0.022092,0.658420,-117.483971,1373.756836,-138.394531,-0.286168,0.475886,-0.488866,0.672793,-124.870010,1403.625854,-237.905289,0.010895,-0.159384,-0.127122,0.978937,-102.466209,1101.973755,-354.829742,0.330918,-0.067149,0.232595,0.912077,113.379539,1042.563965,-282.019928,0.039631,0.742438,-0.133964,0.655187,-124.703476,1369.285522,-57.425446,0.510845,0.675466,0.215144,0.486308,-110.296249,1381.440430,45.013756,0.084192,0.874245,0.392408,-0.273174,-108.647629,1089.779175,186.782013,-0.112604,0.928669,0.325233,-0.138266,88.294685,1105.594971,58.782681
5246,43.717000,0.064350,0.675202,-0.011815,0.734726,-199.863968,889.621338,-136.361984,0.059218,0.674417,-0.007198,0.735937,-190.883728,975.016418,-129.591583,0.112821,0.671699,-0.066545,0.729153,-172.327103,1178.672119,-113.704834,-0.031635,0.666333,-0.027192,0.744487,-117.604591,1391.236694,-97.167336,-0.025658,0.658057,-0.033558,0.751783,-97.270493,1546.964966,-107.893059,0.175152,0.731174,0.025588,0.658826,-118.518623,1376.269653,-138.998749,-0.287654,0.471216,-0.484440,0.678622,-125.866142,1406.460083,-238.415329,0.010678,-0.164445,-0.116126,0.979469,-97.799492,1105.320312,-355.438416,0.326968,-0.067880,0.242668,0.910822,118.533997,1050.940430,-280.186188,0.035268,0.742903,-0.133214,0.655062,-125.746834,1371.830933,-58.028618,0.504023,0.680393,0.218095,0.485244,-111.237473,1384.551270,44.327499,0.077540,0.875341,0.389145,-0.276283,-104.427788,1093.488403,187.167770,-0.119451,0.927881,0.323104,-0.142734,92.217087,1112.152222,59.094696
